0 qid:4342 1:0.003704 2:0.160000 3:0.666667 4:0.000000 5:0.007407 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.003818 12:0.170315 13:0.582250 14:0.000000 15:0.007636 16:0.008606 17:0.075949 18:0.307692 19:0.500000 20:0.008877 21:0.373407 22:0.392113 23:0.298248 24:0.196039 25:0.806090 26:0.734114 27:0.460780 28:0.683752 29:0.587166 30:0.466130 31:0.147115 32:0.481067 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.448530 38:0.471851 39:0.375669 40:0.246786 41:0.025212 42:0.009434 43:0.333333 44:0.428571 45:0.606061 46:0.000000 #docid = GX244-14-7167812 inc = 1 prob = 0.102275
0 qid:3319 1:0.084165 2:0.000000 3:0.000000 4:0.000000 5:0.084165 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.053943 12:0.000000 13:0.000000 14:0.000000 15:0.053479 16:0.140277 17:0.000000 18:0.000000 19:0.444444 20:0.140260 21:0.363585 22:0.208488 23:0.249457 24:0.212588 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.369572 38:0.208905 39:0.249047 40:0.212476 41:0.000000 42:0.000000 43:0.000000 44:0.250000 45:0.325301 46:0.000000 #docid = GX266-45-2936966 inc = 1 prob = 0.136803
0 qid:4713 1:0.070175 2:0.000000 3:1.000000 4:0.000000 5:0.097345 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.303646 12:0.000000 13:1.000000 14:0.000000 15:0.388979 16:0.109924 17:0.136364 18:1.000000 19:0.400000 20:0.144158 21:0.624676 22:0.707546 23:0.301343 24:0.859377 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.402533 30:0.608723 31:0.983001 32:0.768330 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.623021 38:0.822259 39:0.375702 40:0.892714 41:0.079293 42:0.019737 43:0.000000 44:0.750000 45:0.314286 46:0.000000 #docid = GX021-18-6800267 inc = 0.756773682871122 prob = 0.112804
2 qid:9997 1:0.119048 2:0.500000 3:0.500000 4:0.000000 5:0.146341 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.119048 12:0.500000 13:0.500000 14:0.000000 15:0.146341 16:0.000000 17:0.222222 18:0.214286 19:0.714286 20:0.000000 21:0.943289 22:0.958276 23:0.551008 24:0.965127 25:0.417821 26:0.428555 27:0.012102 28:0.428556 29:0.505510 30:0.462287 31:0.015571 32:0.462290 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.947529 38:0.946198 39:0.576540 40:0.953041 41:0.003946 42:0.055556 43:0.000000 44:0.500000 45:0.511111 46:0.000000 #docid = GX027-36-2092339 inc = 0.972343121071925 prob = 0.584225
1 qid:6086 1:0.027027 2:0.000000 3:0.000000 4:0.000000 5:0.026549 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024442 12:0.000000 13:0.000000 14:0.000000 15:0.024085 16:0.008619 17:0.204082 18:0.200000 19:0.222222 20:0.009428 21:0.551342 22:0.442649 23:0.365480 24:0.488213 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.540798 38:0.427489 39:0.362472 40:0.481038 41:0.003935 42:0.003676 43:0.000000 44:0.666667 45:0.270677 46:0.000000 #docid = GX241-61-10362000 inc = 0.731008958319501 prob = 0.286955
0 qid:6850 1:0.025063 2:0.000000 3:0.000000 4:0.000000 5:0.025063 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.042013 12:0.000000 13:0.000000 14:0.000000 15:0.042050 16:0.020673 17:0.090909 18:0.375000 19:0.590909 20:0.020733 21:0.563607 22:1.000000 23:1.000000 24:1.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.563230 38:1.000000 39:1.000000 40:1.000000 41:0.008220 42:0.041667 43:0.000000 44:0.700000 45:0.952381 46:0.000000 #docid = GX064-00-15733217 inc = 1 prob = 0.154396
0 qid:3774 1:0.012165 2:0.000000 3:0.333333 4:0.000000 5:0.014563 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.017203 12:0.000000 13:0.488182 14:0.000000 15:0.020600 16:0.012512 17:0.176471 18:0.545455 19:0.363636 20:0.012877 21:0.679206 22:0.341356 23:0.376124 24:0.119749 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.324988 30:0.478273 31:0.874558 32:0.377812 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.676627 38:0.352724 39:0.391238 40:0.128354 41:0.004899 42:0.033333 43:0.200000 44:0.428571 45:0.295775 46:0.000000 #docid = GX043-15-6408659 inc = 0.0718064122246132 prob = 0.108924
0 qid:7576 1:0.019658 2:0.000000 3:0.111111 4:0.000000 5:0.020292 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.019658 12:0.000000 13:0.111111 14:0.000000 15:0.020292 16:0.016811 17:0.000000 18:0.186813 19:0.277778 20:0.016979 21:0.935717 22:0.586220 23:0.687497 24:0.477955 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.242116 30:0.000000 31:0.000000 32:0.061954 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.931148 38:0.636807 39:0.692967 40:0.622803 41:0.000036 42:0.000352 43:0.000000 44:0.571429 45:0.322581 46:0.000000 #docid = GX045-88-0923619 inc = 1 prob = 0.217438
0 qid:8379 1:0.019211 2:0.500000 3:0.750000 4:0.500000 5:0.025278 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.016064 12:0.505543 13:0.744068 14:0.227025 15:0.019868 16:0.002441 17:0.210526 18:0.666667 19:0.125000 20:0.002607 21:0.967044 22:0.967923 23:0.800402 24:0.986509 25:0.640281 26:0.505320 27:0.550277 28:0.524895 29:0.627208 30:0.488821 31:0.511791 32:0.477472 33:0.382579 34:0.000000 35:0.000000 36:0.000000 37:0.957138 38:0.981669 39:0.885924 40:0.994224 41:0.045431 42:0.050000 43:0.101852 44:0.142857 45:0.075758 46:0.000000 #docid = GX226-86-14847515 inc = 1 prob = 0.249434
0 qid:8842 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.170203 17:0.363636 18:0.000000 19:0.428571 20:0.170121 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.022527 42:0.142857 43:0.000000 44:0.500000 45:0.604651 46:0.000000 #docid = GX240-00-8502281 inc = 1 prob = 0.158346
1 qid:2757 1:0.003287 2:0.000000 3:0.333333 4:1.000000 5:0.002471 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.007988 12:0.000000 13:0.358202 14:0.907663 15:0.007240 16:0.007949 17:0.200000 18:0.800000 19:0.105263 20:0.008264 21:1.000000 22:0.690865 23:0.160988 24:0.625818 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.315633 30:0.000000 31:0.000000 32:0.000000 33:0.909027 34:0.000000 35:0.000000 36:0.000000 37:0.998169 38:0.687906 39:0.135588 40:0.622253 41:0.000887 42:0.500000 43:0.500000 44:0.000000 45:0.035928 46:0.000000 #docid = GX029-42-0354727 inc = 0.792591010326474 prob = 0.200047
0 qid:408 1:0.227273 2:0.000000 3:1.000000 4:0.000000 5:0.318182 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.227273 12:0.000000 13:1.000000 14:0.000000 15:0.318182 16:0.008465 17:0.011765 18:1.000000 19:0.040000 20:0.010045 21:0.640853 22:0.399102 23:0.289236 24:0.265412 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.383734 30:0.558196 31:1.000000 32:0.235754 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.675642 38:0.406142 39:0.306154 40:0.277130 41:0.000802 42:0.043478 43:0.058442 44:0.000000 45:0.065476 46:0.000000 #docid = GX019-91-1808478 inc = 1 prob = 0.265132
0 qid:49 1:0.944501 2:0.000000 3:0.000000 4:0.000000 5:0.944487 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.944419 12:0.000000 13:0.000000 14:0.000000 15:0.944408 16:0.938954 17:0.176471 18:0.294118 19:1.000000 20:0.938974 21:0.325032 22:0.007709 23:0.169184 24:0.122817 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.285623 38:0.007501 39:0.144503 40:0.200262 41:0.001155 42:0.045455 43:0.000000 44:0.833333 45:1.000000 46:0.000000 #docid = GX141-00-4634672 inc = 0.74426714788238 prob = 0.102775
1 qid:5907 1:0.063080 2:0.000000 3:0.000000 4:0.000000 5:0.059480 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.186131 12:0.000000 13:0.000000 14:0.000000 15:0.175070 16:0.038699 17:0.000000 18:0.277778 19:1.000000 20:0.039716 21:0.871670 22:0.792054 23:0.751544 24:0.836249 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.758499 38:0.631781 39:0.611611 40:0.596024 41:0.000000 42:0.000000 43:0.086957 44:0.600000 45:1.000000 46:0.000000 #docid = GX103-72-9922780 inc = 1 prob = 0.751058
0 qid:1862 1:0.135734 2:0.500000 3:0.500000 4:0.000000 5:0.146814 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.288173 12:0.612696 13:0.601572 14:0.000000 15:0.324597 16:0.090104 17:0.161290 18:0.461538 19:0.333333 20:0.089585 21:0.791869 22:0.497979 23:0.606020 24:0.544006 25:0.862789 26:0.969638 27:0.888438 28:0.973825 29:0.703306 30:0.896841 31:0.997832 32:0.879448 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.808620 38:0.523737 39:0.640353 40:0.588019 41:0.011766 42:0.030303 43:0.000000 44:0.400000 45:0.307692 46:0.000000 #docid = GX040-68-13784585 inc = 1 prob = 0.125154
0 qid:5126 1:0.891230 2:0.000000 3:0.000000 4:1.000000 5:0.891276 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.891840 12:0.000000 13:0.000000 14:1.000000 15:0.891866 16:0.984881 17:0.125000 18:0.000000 19:0.454545 20:0.984810 21:0.465817 22:0.526389 23:0.709647 24:0.518084 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.833225 34:0.539706 35:0.599410 36:0.479166 37:0.452982 38:0.400865 39:0.655534 40:0.369940 41:0.358955 42:0.111111 43:0.000000 44:0.571429 45:0.223776 46:0.000000 #docid = GX235-09-7987071 inc = 0.70067651698012 prob = 0.192068
0 qid:3944 1:0.106007 2:0.142857 3:0.666667 4:0.000000 5:0.113879 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.107713 12:0.158062 13:0.692475 14:0.000000 15:0.119743 16:0.011613 17:0.347826 18:0.636364 19:0.888889 20:0.011644 21:0.809556 22:0.802764 23:0.583325 24:0.834048 25:0.399442 26:0.410028 27:0.346055 28:0.503009 29:0.560403 30:0.555308 31:0.535136 32:0.529030 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.841142 38:0.770268 39:0.570930 40:0.788498 41:0.002993 42:0.011858 43:0.090498 44:0.250000 45:0.442857 46:0.000000 #docid = GX219-49-0179328 inc = 1 prob = 0.0858726
0 qid:4847 1:0.041284 2:0.000000 3:0.000000 4:0.250000 5:0.037525 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046900 12:0.000000 13:0.000000 14:0.323714 15:0.043311 16:0.022231 17:0.000000 18:0.423077 19:0.500000 20:0.021564 21:0.845050 22:0.687318 23:0.765229 24:0.734558 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.448973 34:0.285110 35:0.483880 36:0.231746 37:0.844078 38:0.682137 39:0.762692 40:0.729035 41:0.000320 42:0.001581 43:0.150943 44:0.200000 45:1.000000 46:0.000000 #docid = GX148-23-16758289 inc = 0.775676680893446 prob = 0.234987
0 qid:1254 1:0.008982 2:0.222222 3:0.666667 4:0.000000 5:0.011976 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010390 12:0.223100 13:0.884646 14:0.000000 15:0.014499 16:0.006306 17:0.157895 18:0.088235 19:0.714286 20:0.006217 21:0.791615 22:0.815502 23:0.597387 24:0.837611 25:0.821059 26:0.940798 27:0.659476 28:0.875223 29:0.859381 30:0.944047 31:0.999630 32:0.953771 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.814257 38:0.830754 39:0.629681 40:0.845500 41:0.009638 42:0.018519 43:0.027027 44:0.600000 45:0.666667 46:0.000000 #docid = GX035-73-7192101 inc = 1 prob = 0.376764
0 qid:3173 1:0.323651 2:0.000000 3:0.000000 4:0.000000 5:0.319415 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.323338 12:0.000000 13:0.000000 14:0.000000 15:0.319896 16:0.329211 17:0.230769 18:0.071429 19:0.285714 20:0.329123 21:0.179691 22:0.678699 23:0.846576 24:0.765497 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.167855 38:0.680562 39:0.843559 40:0.759542 41:0.097282 42:0.285714 43:0.142857 44:0.500000 45:0.289474 46:0.000000 #docid = GX226-66-2209034 inc = 0.692327615616876 prob = 0.154484
0 qid:5808 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.001358 17:0.000000 18:0.200000 19:0.000000 20:0.000719 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.069767 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0184831
0 qid:8352 1:0.027344 2:0.000000 3:0.125000 4:0.000000 5:0.031250 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.015910 12:0.000000 13:0.125000 14:0.000000 15:0.020410 16:0.011100 17:0.051282 18:0.057143 19:0.312500 20:0.011097 21:0.683966 22:0.654232 23:0.538217 24:0.679473 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:1.000000 31:0.014799 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.742136 38:0.648882 39:0.605270 40:0.671852 41:0.028793 42:0.027027 43:0.003468 44:0.666667 45:0.378641 46:0.000000 #docid = GX037-08-11776640 inc = 1 prob = 0.16504
