0 qid:3208 1:0.033557 2:0.666667 3:0.500000 4:0.500000 5:0.059603 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.033557 12:0.570913 13:0.500000 14:0.500000 15:0.055232 16:0.105060 17:0.882353 18:0.352941 19:0.428571 20:0.105848 21:0.392544 22:0.105547 23:0.245131 24:0.024356 25:0.446815 26:0.890981 27:0.900204 28:0.922918 29:0.409715 30:0.140721 31:0.006910 32:0.093015 33:0.757522 34:0.649897 35:0.713848 36:0.818253 37:0.533799 38:0.266805 39:0.432941 40:0.324949 41:0.038141 42:1.000000 43:0.371681 44:0.500000 45:0.349206 46:0.000000 #docid = GX005-92-3375161 inc = 1 prob = 0.0545193
0 qid:2297 1:0.003671 2:0.111111 3:0.375000 4:0.500000 5:0.006293 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.445248 12:0.094810 13:0.484349 14:0.195252 15:0.458153 16:0.000370 17:0.243243 18:0.500000 19:0.400000 20:0.000693 21:0.585119 22:0.755753 23:0.503207 24:0.671713 25:0.186073 26:0.131069 27:0.034088 28:0.079141 29:0.562571 30:0.655297 31:0.696884 32:0.622880 33:0.203747 34:0.014006 35:0.008421 36:0.038729 37:0.660738 38:0.829751 39:0.576734 40:0.826483 41:0.000079 42:0.001913 43:0.014706 44:0.285714 45:0.440000 46:0.000000 #docid = GX247-09-9298613 inc = 0.567797411922898 prob = 0.137486
0 qid:4109 1:0.182796 2:0.000000 3:0.000000 4:0.000000 5:0.182796 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.190653 12:0.000000 13:0.000000 14:0.000000 15:0.190650 16:0.231471 17:0.000000 18:0.684211 19:0.200000 20:0.231823 21:0.523633 22:0.448965 23:0.710992 24:0.601825 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.513830 38:0.433421 39:0.694934 40:0.580400 41:0.000000 42:0.000000 43:0.021277 44:0.200000 45:0.126437 46:0.000000 #docid = GX240-29-14552678 inc = 0.708532051791968 prob = 0.137992
0 qid:2252 1:0.173653 2:0.000000 3:0.000000 4:0.000000 5:0.173653 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.277305 12:0.000000 13:0.000000 14:0.000000 15:0.264338 16:0.242723 17:0.146341 18:0.133333 19:0.214286 20:0.242776 21:0.888481 22:0.962704 23:0.928745 24:0.878775 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.890030 38:0.970569 39:0.928921 40:0.901224 41:0.126369 42:0.003578 43:0.055556 44:0.250000 45:0.222222 46:0.000000 #docid = GX047-60-3949115 inc = 1 prob = 0.196928
0 qid:8683 1:0.106667 2:0.666667 3:1.000000 4:1.000000 5:0.133333 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.106895 12:0.666667 13:1.000000 14:1.000000 15:0.133620 16:0.008802 17:0.250000 18:0.133333 19:0.250000 20:0.008935 21:0.780613 22:0.313983 23:0.187225 24:0.167599 25:0.981243 26:0.972776 27:0.636342 28:0.707519 29:0.836372 30:0.750401 31:0.928356 32:0.744042 33:1.000000 34:1.000000 35:1.000000 36:1.000000 37:0.791494 38:0.335382 39:0.218186 40:0.187451 41:1.000000 42:0.119048 43:0.303030 44:0.333333 45:0.300000 46:0.000000 #docid = GX004-99-0273427 inc = 1 prob = 0.107561
0 qid:4092 1:0.300752 2:0.022989 3:0.200000 4:0.500000 5:0.314607 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.535021 12:0.027335 13:0.249710 14:0.500000 15:0.555731 16:0.138940 17:0.011655 18:0.210526 19:0.428571 20:0.139625 21:0.751657 22:0.661483 23:0.776926 24:0.717340 25:0.553008 26:0.227328 27:0.323506 28:0.145906 29:0.411828 30:0.464959 31:0.536999 32:0.352093 33:0.540768 34:0.458907 35:0.535143 36:0.388537 37:0.726281 38:0.664154 39:0.775510 40:0.725848 41:0.015303 42:0.014035 43:0.166667 44:0.600000 45:0.531915 46:0.000000 #docid = GX021-69-1369161 inc = 1 prob = 0.690345
0 qid:6729 1:0.019608 2:1.000000 3:1.000000 4:0.000000 5:0.024017 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.014467 12:1.000000 13:1.000000 14:0.000000 15:0.016992 16:0.015088 17:0.700000 18:0.400000 19:0.888889 20:0.016014 21:0.445446 22:0.408156 23:0.379358 24:0.423199 25:0.905557 26:0.963130 27:0.917587 28:0.973967 29:0.917433 30:0.973504 31:0.999444 32:0.978520 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.257637 38:0.245661 39:0.160712 40:0.336676 41:0.002265 42:0.000000 43:0.708333 44:0.000000 45:0.562500 46:0.000000 #docid = GX093-80-0299727 inc = 0.191909873080975 prob = 0.105458
0 qid:7485 1:0.118557 2:0.400000 3:0.333333 4:0.000000 5:0.140625 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.356836 12:0.397353 13:0.403717 14:0.000000 15:0.401140 16:0.169774 17:0.407407 18:0.153846 19:0.000000 20:0.173064 21:0.636653 22:0.513133 23:0.524998 24:0.561771 25:0.729843 26:0.651893 27:0.803132 28:0.523422 29:0.753434 30:0.810776 31:0.658923 32:0.694918 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.723230 38:0.521751 39:0.562401 40:0.576995 41:0.096514 42:0.375000 43:0.153846 44:0.000000 45:0.000000 46:0.000000 #docid = GX010-75-0991372 inc = 0.707660891450502 prob = 0.130281
0 qid:4551 1:0.016797 2:0.000000 3:0.000000 4:0.000000 5:0.016797 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.021096 12:0.000000 13:0.000000 14:0.000000 15:0.021102 16:0.072708 17:0.060241 18:0.153846 19:0.545455 20:0.072855 21:0.616590 22:0.969586 23:0.959054 24:0.976561 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.640030 38:0.969307 39:0.958912 40:0.976318 41:0.038810 42:0.045455 43:0.025641 44:0.666667 45:0.614286 46:0.000000 #docid = GX027-68-4820961 inc = 1 prob = 0.141708
0 qid:4232 1:0.120567 2:0.000000 3:0.000000 4:0.000000 5:0.119718 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.115219 12:0.000000 13:0.000000 14:0.000000 15:0.114386 16:0.272430 17:0.520000 18:0.388889 19:0.800000 20:0.274267 21:0.720968 22:0.427391 23:0.659806 24:0.471523 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.722554 38:0.349078 39:0.602233 40:0.416109 41:0.028923 42:0.024876 43:0.026022 44:1.000000 45:0.914894 46:0.000000 #docid = GX054-31-14568306 inc = 1 prob = 0.127718
0 qid:1890 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.003066 17:0.000000 18:0.307692 19:0.000000 20:0.001797 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.073171 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0268863
0 qid:731 1:0.523810 2:0.200000 3:0.000000 4:0.000000 5:0.571429 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.778292 12:0.293780 13:0.000000 14:0.000000 15:0.850195 16:0.141438 17:0.066667 18:0.000000 19:0.200000 20:0.140599 21:0.752824 22:0.264868 23:0.490484 24:0.240064 25:1.000000 26:1.000000 27:0.865530 28:1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.773287 38:0.259698 39:0.470808 40:0.235985 41:0.000205 42:0.027778 43:0.000000 44:0.166667 45:0.088608 46:0.000000 #docid = GX263-50-1254193 inc = 1 prob = 0.135887
0 qid:9796 1:0.021164 2:0.000000 3:0.000000 4:0.333333 5:0.021164 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.018882 12:0.000000 13:0.000000 14:0.000000 15:0.021714 16:0.018298 17:0.000000 18:0.333333 19:1.000000 20:0.018920 21:0.990378 22:0.907985 23:0.922253 24:0.894545 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.081039 34:0.000000 35:0.000000 36:0.000000 37:0.877108 38:0.899087 39:0.975222 40:0.851222 41:0.000000 42:0.000000 43:0.171429 44:0.625000 45:0.833333 46:0.000000 #docid = GX165-79-3935690 inc = 1 prob = 0.141864
1 qid:4863 1:0.381930 2:0.000000 3:0.000000 4:0.000000 5:0.379381 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.381048 12:0.000000 13:0.000000 14:0.000000 15:0.378700 16:0.176792 17:0.208955 18:0.400000 19:0.222222 20:0.176780 21:0.700188 22:0.278139 23:0.914890 24:0.264059 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.651613 38:0.290079 39:0.887601 40:0.282180 41:0.235364 42:0.009642 43:0.001287 44:0.200000 45:0.104167 46:0.000000 #docid = GX040-10-9182424 inc = 0.708267267356551 prob = 0.770056
1 qid:2243 1:0.037328 2:0.000000 3:0.000000 4:0.000000 5:0.031621 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.033401 12:0.000000 13:0.000000 14:0.000000 15:0.027708 16:0.141646 17:0.307692 18:0.437500 19:0.555556 20:0.141947 21:0.337504 22:0.470715 23:0.586790 24:0.477978 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.314523 38:0.431388 39:0.579475 40:0.452476 41:0.000378 42:0.005051 43:0.003195 44:0.500000 45:0.636364 46:0.000000 #docid = GX032-33-10278967 inc = 1 prob = 0.0471293
0 qid:7915 1:0.181946 2:0.000000 3:0.500000 4:0.500000 5:0.184767 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.420820 12:0.000000 13:0.420727 14:0.400724 15:0.439348 16:0.165564 17:0.076271 18:1.000000 19:0.882353 20:0.167822 21:0.711198 22:0.390525 23:0.605281 24:0.384409 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.169689 30:0.305014 31:0.304158 32:0.276025 33:0.294601 34:0.000000 35:0.000526 36:0.006109 37:0.698028 38:0.373071 39:0.557875 40:0.394598 41:0.005291 42:0.022222 43:0.010989 44:1.000000 45:0.884615 46:0.000000 #docid = GX026-54-4310406 inc = 0.766439664792863 prob = 0.118811
0 qid:8893 1:0.250000 2:0.500000 3:0.333333 4:0.000000 5:0.318182 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.227334 12:0.585860 13:0.205474 14:0.000000 15:0.283695 16:0.215587 17:0.250000 18:0.857143 19:0.045455 20:0.221429 21:0.249049 22:0.351043 23:0.097976 24:0.289385 25:0.703032 26:0.248008 27:0.249889 28:0.152384 29:0.187361 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.275173 38:0.379489 39:0.131736 40:0.312566 41:0.049471 42:0.114035 43:0.352941 44:0.200000 45:0.022727 46:0.000000 #docid = GX020-44-12884117 inc = 0.747486380572964 prob = 0.11183
1 qid:7265 1:0.724790 2:0.000000 3:0.000000 4:0.000000 5:0.724790 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.710469 12:0.000000 13:0.000000 14:0.000000 15:0.710468 16:0.480419 17:0.235294 18:0.000000 19:0.000000 20:0.480296 21:0.734373 22:0.558958 23:0.719765 24:0.575425 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.735893 38:0.554543 39:0.716159 40:0.571285 41:0.002495 42:0.200000 43:0.000000 44:0.000000 45:0.153846 46:0.000000 #docid = GX260-72-13631237 inc = 0.817514613314257 prob = 0.31549
1 qid:9116 1:0.155102 2:0.000000 3:0.000000 4:0.000000 5:0.153720 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.134313 12:0.000000 13:0.000000 14:0.000000 15:0.132615 16:0.063845 17:0.000000 18:0.352941 19:0.400000 20:0.063938 21:0.981406 22:0.898612 23:0.993103 24:0.799112 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.983101 38:0.741243 39:0.992297 40:0.664529 41:0.000000 42:0.000000 43:0.152542 44:0.400000 45:0.107143 46:0.000000 #docid = GX026-58-13718548 inc = 1 prob = 0.281463
0 qid:9009 1:0.102041 2:0.000000 3:0.666667 4:0.000000 5:0.098039 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.168752 12:0.000000 13:0.691789 14:0.000000 15:0.157553 16:0.138462 17:0.014706 18:0.333333 19:0.400000 20:0.141949 21:0.720837 22:0.460691 23:0.352203 24:0.701705 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.731644 30:0.886131 31:0.710167 32:0.902786 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.697564 38:0.618681 39:0.308599 40:0.736693 41:0.069334 42:0.038462 43:1.000000 44:0.500000 45:0.172414 46:0.000000 #docid = GX231-88-14771334 inc = 0.536980350095561 prob = 0.437233
0 qid:9454 1:0.026217 2:0.250000 3:0.333333 4:0.000000 5:0.026415 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.031622 12:0.328128 13:0.382734 14:0.000000 15:0.031994 16:0.002110 17:0.136364 18:0.100000 19:0.200000 20:0.002053 21:0.876742 22:0.750775 23:0.364453 24:0.796990 25:0.538825 26:0.443033 27:0.712837 28:0.329733 29:0.721506 30:0.322384 31:0.013321 32:0.217520 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.896446 38:0.741150 39:0.282746 40:0.793313 41:0.103902 42:0.125000 43:0.015625 44:0.166667 45:0.185185 46:0.000000 #docid = GX240-88-5662469 inc = 1 prob = 0.0912223
0 qid:9939 1:0.050439 2:0.000000 3:0.000000 4:0.000000 5:0.050383 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.052248 12:0.000000 13:0.000000 14:0.000000 15:0.051904 16:0.048598 17:0.200000 18:0.000000 19:0.375000 20:0.048368 21:0.801848 22:0.263727 23:0.639592 24:0.393077 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.794669 38:0.155920 39:0.484801 40:0.287964 41:0.005225 42:0.040000 43:0.000000 44:0.500000 45:0.680000 46:0.000000 #docid = GX262-49-5445046 inc = 0.782977683593023 prob = 0.406381
0 qid:4307 1:0.006536 2:0.200000 3:0.500000 4:0.000000 5:0.019608 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.007780 12:0.210684 13:0.500000 14:0.000000 15:0.023337 16:0.000116 17:0.117647 18:0.375000 19:0.555556 20:0.000395 21:0.482699 22:0.540605 23:0.134775 24:0.425964 25:0.544656 26:0.247856 27:0.169172 28:0.211966 29:0.547551 30:0.238394 31:0.233575 32:0.160612 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.602317 38:0.503552 39:0.228891 40:0.360181 41:0.000260 42:0.002304 43:0.000000 44:0.600000 45:0.705882 46:0.000000 #docid = GX032-50-5229267 inc = 1 prob = 0.11694
1 qid:6225 1:0.195662 2:0.000000 3:0.000000 4:0.000000 5:0.192908 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.306844 17:0.212121 18:0.000000 19:1.000000 20:0.306814 21:0.000000 22:0.062005 23:0.077227 24:0.063763 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.055622 39:0.039179 40:0.060630 41:0.079625 42:0.133333 43:0.000000 44:0.666667 45:0.926829 46:0.000000 #docid = GX263-24-0254672 inc = 0.883718811208432 prob = 0.522195
1 qid:6241 1:0.047919 2:0.833333 3:0.750000 4:0.000000 5:0.054156 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.051859 12:0.791950 13:0.706653 14:0.000000 15:0.058962 16:0.089712 17:0.833333 18:0.727273 19:0.333333 20:0.094984 21:0.729349 22:0.376196 23:0.151312 24:0.318162 25:0.604882 26:0.688103 27:0.666605 28:0.632219 29:0.531615 30:0.571094 31:0.627092 32:0.599278 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.415907 38:0.381843 39:0.316200 40:0.326203 41:0.792994 42:0.030201 43:0.062241 44:0.333333 45:0.255814 46:0.000000 #docid = GX010-10-14737790 inc = 0.838124599913775 prob = 0.0878716
0 qid:3199 1:1.000000 2:0.000000 3:0.000000 4:0.000000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.146002 12:0.000000 13:0.000000 14:0.000000 15:0.125357 16:1.000000 17:0.000000 18:0.000000 19:0.250000 20:1.000000 21:0.647165 22:0.409074 23:0.492046 24:0.345897 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.654916 38:0.372159 39:0.403359 40:0.318991 41:0.000000 42:0.000000 43:0.000000 44:0.600000 45:0.295082 46:0.000000 #docid = GX250-42-6878799 inc = 1 prob = 0.457823
2 qid:3277 1:0.055893 2:0.133333 3:0.333333 4:0.000000 5:0.053593 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.056182 12:0.124248 13:0.297217 14:0.000000 15:0.052204 16:0.048138 17:0.137931 18:0.142857 19:0.250000 20:0.045981 21:0.776617 22:0.812791 23:0.358900 24:0.820069 25:0.730939 26:0.149800 27:0.001242 28:0.150537 29:0.529194 30:0.249938 31:0.005607 32:0.208289 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.687896 38:0.721300 39:0.313877 40:0.730696 41:0.155075 42:0.023810 43:0.142857 44:0.166667 45:0.407407 46:0.000000 #docid = GX033-21-15234313 inc = 0.855279043772299 prob = 0.971219
